2018-12-21 21:09:16.128095 -- Epoch: [40][40/354]	Time 4.410 (5.485)	Data 0.004 (0.006)	Loss 0.0001 (0.0011)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 21:10:16.011059 -- Epoch: [40][50/354]	Time 4.488 (5.584)	Data 0.002 (0.006)	Loss 0.0010 (0.0011)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 21:11:12.337904 -- Epoch: [40][60/354]	Time 5.686 (5.592)	Data 0.002 (0.005)	Loss 0.0003 (0.0018)	Prec@1 100.000 (99.967)	Prec@5 100.000 (99.984)
2018-12-21 21:12:11.958190 -- Epoch: [40][70/354]	Time 7.539 (5.644)	Data 0.003 (0.005)	Loss 0.0002 (0.0017)	Prec@1 100.000 (99.972)	Prec@5 100.000 (99.986)
2018-12-21 21:13:07.723287 -- Epoch: [40][80/354]	Time 6.186 (5.636)	Data 0.002 (0.005)	Loss 0.0035 (0.0018)	Prec@1 100.000 (99.963)	Prec@5 100.000 (99.988)
2018-12-21 21:13:58.938645 -- Epoch: [40][90/354]	Time 6.279 (5.579)	Data 0.003 (0.004)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.967)	Prec@5 100.000 (99.989)
2018-12-21 21:14:54.662907 -- Epoch: [40][100/354]	Time 4.375 (5.578)	Data 0.003 (0.004)	Loss 0.0004 (0.0018)	Prec@1 100.000 (99.960)	Prec@5 100.000 (99.990)
2018-12-21 21:15:51.229776 -- Epoch: [40][110/354]	Time 8.351 (5.585)	Data 0.003 (0.004)	Loss 0.0036 (0.0018)	Prec@1 100.000 (99.964)	Prec@5 100.000 (99.991)
2018-12-21 21:16:46.924015 -- Epoch: [40][120/354]	Time 5.745 (5.584)	Data 0.003 (0.004)	Loss 0.0028 (0.0017)	Prec@1 100.000 (99.967)	Prec@5 100.000 (99.992)
2018-12-21 21:17:33.159674 -- Epoch: [40][130/354]	Time 4.757 (5.511)	Data 0.002 (0.004)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.969)	Prec@5 100.000 (99.992)
2018-12-21 21:18:22.924128 -- Epoch: [40][140/354]	Time 6.034 (5.473)	Data 0.002 (0.004)	Loss 0.0002 (0.0015)	Prec@1 100.000 (99.972)	Prec@5 100.000 (99.993)
2018-12-21 21:19:12.402235 -- Epoch: [40][150/354]	Time 6.984 (5.438)	Data 0.002 (0.004)	Loss 0.0004 (0.0015)	Prec@1 100.000 (99.974)	Prec@5 100.000 (99.993)
2018-12-21 21:20:06.000695 -- Epoch: [40][160/354]	Time 5.979 (5.433)	Data 0.003 (0.004)	Loss 0.0001 (0.0017)	Prec@1 100.000 (99.969)	Prec@5 100.000 (99.994)
2018-12-21 21:21:03.107123 -- Epoch: [40][170/354]	Time 7.202 (5.449)	Data 0.004 (0.004)	Loss 0.0004 (0.0017)	Prec@1 100.000 (99.971)	Prec@5 100.000 (99.994)
2018-12-21 21:22:04.329372 -- Epoch: [40][180/354]	Time 8.239 (5.487)	Data 0.003 (0.004)	Loss 0.0012 (0.0018)	Prec@1 100.000 (99.972)	Prec@5 100.000 (99.994)
2018-12-21 21:22:56.958480 -- Epoch: [40][190/354]	Time 5.462 (5.475)	Data 0.003 (0.004)	Loss 0.0002 (0.0017)	Prec@1 100.000 (99.974)	Prec@5 100.000 (99.995)
2018-12-21 21:23:55.178400 -- Epoch: [40][200/354]	Time 6.885 (5.492)	Data 0.002 (0.004)	Loss 0.0006 (0.0017)	Prec@1 100.000 (99.975)	Prec@5 100.000 (99.995)
2018-12-21 21:24:57.473523 -- Epoch: [40][210/354]	Time 4.413 (5.527)	Data 0.002 (0.004)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.976)	Prec@5 100.000 (99.995)
2018-12-21 21:25:50.750383 -- Epoch: [40][220/354]	Time 6.186 (5.518)	Data 0.003 (0.004)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.977)	Prec@5 100.000 (99.995)
2018-12-21 21:26:43.200036 -- Epoch: [40][230/354]	Time 6.527 (5.506)	Data 0.003 (0.003)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.978)	Prec@5 100.000 (99.996)
2018-12-21 21:27:32.923334 -- Epoch: [40][240/354]	Time 6.481 (5.484)	Data 0.002 (0.003)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.975)	Prec@5 100.000 (99.996)
2018-12-21 21:28:30.284055 -- Epoch: [40][250/354]	Time 4.590 (5.494)	Data 0.003 (0.003)	Loss 0.0041 (0.0017)	Prec@1 100.000 (99.972)	Prec@5 100.000 (99.996)
2018-12-21 21:29:21.831542 -- Epoch: [40][260/354]	Time 7.218 (5.481)	Data 0.003 (0.003)	Loss 0.0031 (0.0016)	Prec@1 100.000 (99.973)	Prec@5 100.000 (99.996)
2018-12-21 21:30:10.127419 -- Epoch: [40][270/354]	Time 5.373 (5.457)	Data 0.003 (0.003)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.974)	Prec@5 100.000 (99.996)
2018-12-21 21:30:59.011218 -- Epoch: [40][280/354]	Time 8.849 (5.437)	Data 0.004 (0.003)	Loss 0.0002 (0.0017)	Prec@1 100.000 (99.972)	Prec@5 100.000 (99.996)
2018-12-21 21:31:57.250522 -- Epoch: [40][290/354]	Time 9.705 (5.450)	Data 0.003 (0.003)	Loss 0.0003 (0.0017)	Prec@1 100.000 (99.973)	Prec@5 100.000 (99.997)
2018-12-21 21:32:48.803826 -- Epoch: [40][300/354]	Time 3.367 (5.440)	Data 0.003 (0.003)	Loss 0.0012 (0.0017)	Prec@1 100.000 (99.973)	Prec@5 100.000 (99.997)
2018-12-21 21:33:49.560134 -- Epoch: [40][310/354]	Time 4.235 (5.461)	Data 0.002 (0.003)	Loss 0.0002 (0.0016)	Prec@1 100.000 (99.974)	Prec@5 100.000 (99.997)
2018-12-21 21:34:39.779282 -- Epoch: [40][320/354]	Time 3.852 (5.447)	Data 0.002 (0.003)	Loss 0.0010 (0.0017)	Prec@1 100.000 (99.972)	Prec@5 100.000 (99.997)
2018-12-21 21:35:33.478010 -- Epoch: [40][330/354]	Time 7.683 (5.445)	Data 0.003 (0.003)	Loss 0.0003 (0.0016)	Prec@1 100.000 (99.973)	Prec@5 100.000 (99.997)
2018-12-21 21:36:33.246782 -- Epoch: [40][340/354]	Time 6.154 (5.460)	Data 0.004 (0.003)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.974)	Prec@5 100.000 (99.997)
2018-12-21 21:37:33.579586 -- Epoch: [40][350/354]	Time 5.759 (5.477)	Data 0.003 (0.003)	Loss 0.0002 (0.0016)	Prec@1 100.000 (99.974)	Prec@5 100.000 (99.997)
2018-12-21 21:38:13.121634 -- Epoch: [41][0/354]	Time 5.351 (5.351)	Data 0.114 (0.114)	Loss 0.0036 (0.0036)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 21:39:10.749237 -- Epoch: [41][10/354]	Time 4.160 (5.725)	Data 0.003 (0.013)	Loss 0.0001 (0.0008)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 21:40:07.960047 -- Epoch: [41][20/354]	Time 5.626 (5.723)	Data 0.002 (0.008)	Loss 0.0001 (0.0006)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 21:41:00.567915 -- Epoch: [41][30/354]	Time 5.145 (5.574)	Data 0.003 (0.006)	Loss 0.0001 (0.0005)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 21:41:58.853822 -- Epoch: [41][40/354]	Time 5.198 (5.636)	Data 0.003 (0.006)	Loss 0.0003 (0.0007)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 21:42:52.162231 -- Epoch: [41][50/354]	Time 6.991 (5.576)	Data 0.003 (0.005)	Loss 0.0000 (0.0006)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 21:43:53.889362 -- Epoch: [41][60/354]	Time 3.079 (5.674)	Data 0.002 (0.005)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
2018-12-21 21:44:44.135104 -- Epoch: [41][70/354]	Time 5.531 (5.583)	Data 0.002 (0.005)	Loss 0.0012 (0.0009)	Prec@1 100.000 (99.972)	Prec@5 100.000 (100.000)
2018-12-21 21:45:31.176066 -- Epoch: [41][80/354]	Time 3.760 (5.474)	Data 0.002 (0.005)	Loss 0.0011 (0.0009)	Prec@1 100.000 (99.975)	Prec@5 100.000 (100.000)
2018-12-21 21:46:26.226895 -- Epoch: [41][90/354]	Time 6.555 (5.478)	Data 0.002 (0.004)	Loss 0.0003 (0.0008)	Prec@1 100.000 (99.978)	Prec@5 100.000 (100.000)
2018-12-21 21:47:13.839877 -- Epoch: [41][100/354]	Time 2.447 (5.407)	Data 0.002 (0.004)	Loss 0.0001 (0.0008)	Prec@1 100.000 (99.980)	Prec@5 100.000 (100.000)
2018-12-21 21:48:08.506895 -- Epoch: [41][110/354]	Time 7.382 (5.412)	Data 0.003 (0.004)	Loss 0.0003 (0.0011)	Prec@1 100.000 (99.973)	Prec@5 100.000 (100.000)
2018-12-21 21:49:03.397829 -- Epoch: [41][120/354]	Time 2.514 (5.418)	Data 0.002 (0.004)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.975)	Prec@5 100.000 (100.000)
2018-12-21 21:49:49.011211 -- Epoch: [41][130/354]	Time 4.573 (5.353)	Data 0.003 (0.004)	Loss 0.0000 (0.0010)	Prec@1 100.000 (99.977)	Prec@5 100.000 (100.000)
2018-12-21 21:50:40.291468 -- Epoch: [41][140/354]	Time 9.007 (5.337)	Data 0.002 (0.004)	Loss 0.0002 (0.0010)	Prec@1 100.000 (99.979)	Prec@5 100.000 (100.000)
2018-12-21 21:51:35.694786 -- Epoch: [41][150/354]	Time 3.915 (5.350)	Data 0.002 (0.004)	Loss 0.0002 (0.0009)	Prec@1 100.000 (99.980)	Prec@5 100.000 (100.000)
2018-12-21 21:52:29.700146 -- Epoch: [41][160/354]	Time 7.038 (5.354)	Data 0.003 (0.004)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.981)	Prec@5 100.000 (100.000)
2018-12-21 21:53:14.299330 -- Epoch: [41][170/354]	Time 3.879 (5.301)	Data 0.004 (0.004)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.982)	Prec@5 100.000 (100.000)
2018-12-21 21:53:58.662029 -- Epoch: [41][180/354]	Time 4.511 (5.254)	Data 0.003 (0.004)	Loss 0.0002 (0.0009)	Prec@1 100.000 (99.983)	Prec@5 100.000 (100.000)
2018-12-21 21:55:00.503513 -- Epoch: [41][190/354]	Time 9.220 (5.302)	Data 0.003 (0.004)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.984)	Prec@5 100.000 (100.000)
2018-12-21 21:55:46.980787 -- Epoch: [41][200/354]	Time 3.132 (5.270)	Data 0.003 (0.004)	Loss 0.0015 (0.0008)	Prec@1 100.000 (99.985)	Prec@5 100.000 (100.000)
2018-12-21 21:56:39.619755 -- Epoch: [41][210/354]	Time 4.767 (5.269)	Data 0.003 (0.004)	Loss 0.0038 (0.0008)	Prec@1 100.000 (99.986)	Prec@5 100.000 (100.000)
2018-12-21 21:57:35.928700 -- Epoch: [41][220/354]	Time 7.162 (5.286)	Data 0.003 (0.004)	Loss 0.0006 (0.0008)	Prec@1 100.000 (99.986)	Prec@5 100.000 (100.000)
2018-12-21 21:58:30.624828 -- Epoch: [41][230/354]	Time 6.625 (5.294)	Data 0.003 (0.003)	Loss 0.0000 (0.0009)	Prec@1 100.000 (99.983)	Prec@5 100.000 (100.000)
2018-12-21 21:59:27.202540 -- Epoch: [41][240/354]	Time 5.182 (5.309)	Data 0.003 (0.003)	Loss 0.0004 (0.0009)	Prec@1 100.000 (99.983)	Prec@5 100.000 (100.000)
2018-12-21 22:00:20.823180 -- Epoch: [41][250/354]	Time 5.424 (5.311)	Data 0.004 (0.003)	Loss 0.0006 (0.0010)	Prec@1 100.000 (99.980)	Prec@5 100.000 (100.000)
2018-12-21 22:01:10.554218 -- Epoch: [41][260/354]	Time 8.303 (5.298)	Data 0.002 (0.003)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.981)	Prec@5 100.000 (100.000)
2018-12-21 22:02:03.386327 -- Epoch: [41][270/354]	Time 4.526 (5.297)	Data 0.003 (0.003)	Loss 0.0004 (0.0011)	Prec@1 100.000 (99.978)	Prec@5 100.000 (100.000)
2018-12-21 22:03:01.683177 -- Epoch: [41][280/354]	Time 6.262 (5.316)	Data 0.002 (0.003)	Loss 0.0010 (0.0010)	Prec@1 100.000 (99.979)	Prec@5 100.000 (100.000)
2018-12-21 22:03:59.987460 -- Epoch: [41][290/354]	Time 5.220 (5.334)	Data 0.003 (0.003)	Loss 0.0002 (0.0010)	Prec@1 100.000 (99.979)	Prec@5 100.000 (100.000)
2018-12-21 22:04:59.664720 -- Epoch: [41][300/354]	Time 7.526 (5.355)	Data 0.003 (0.003)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.980)	Prec@5 100.000 (100.000)
2018-12-21 22:05:48.634190 -- Epoch: [41][310/354]	Time 6.052 (5.340)	Data 0.003 (0.003)	Loss 0.0002 (0.0010)	Prec@1 100.000 (99.981)	Prec@5 100.000 (100.000)
2018-12-21 22:06:42.116287 -- Epoch: [41][320/354]	Time 4.661 (5.341)	Data 0.003 (0.003)	Loss 0.0002 (0.0010)	Prec@1 100.000 (99.981)	Prec@5 100.000 (100.000)
2018-12-21 22:07:25.072976 -- Epoch: [41][330/354]	Time 4.270 (5.309)	Data 0.003 (0.003)	Loss 0.0059 (0.0010)	Prec@1 100.000 (99.982)	Prec@5 100.000 (100.000)
2018-12-21 22:08:25.768156 -- Epoch: [41][340/354]	Time 5.660 (5.331)	Data 0.003 (0.003)	Loss 0.0014 (0.0010)	Prec@1 100.000 (99.982)	Prec@5 100.000 (100.000)
2018-12-21 22:09:28.609839 -- Epoch: [41][350/354]	Time 4.978 (5.359)	Data 0.003 (0.003)	Loss 0.0001 (0.0011)	Prec@1 100.000 (99.974)	Prec@5 100.000 (100.000)
2018-12-21 22:10:11.157474 -- Epoch: [42][0/354]	Time 6.349 (6.349)	Data 0.114 (0.114)	Loss 0.0000 (0.0000)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:11:14.549146 -- Epoch: [42][10/354]	Time 6.855 (6.340)	Data 0.003 (0.013)	Loss 0.0000 (0.0006)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:12:14.255080 -- Epoch: [42][20/354]	Time 5.086 (6.164)	Data 0.003 (0.008)	Loss 0.0002 (0.0005)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:13:05.413083 -- Epoch: [42][30/354]	Time 4.934 (5.826)	Data 0.002 (0.006)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.935)	Prec@5 100.000 (100.000)
2018-12-21 22:13:54.703197 -- Epoch: [42][40/354]	Time 5.813 (5.607)	Data 0.003 (0.005)	Loss 0.0003 (0.0013)	Prec@1 100.000 (99.951)	Prec@5 100.000 (100.000)
2018-12-21 22:14:49.424363 -- Epoch: [42][50/354]	Time 3.968 (5.581)	Data 0.003 (0.005)	Loss 0.0060 (0.0012)	Prec@1 100.000 (99.961)	Prec@5 100.000 (100.000)
2018-12-21 22:15:44.412533 -- Epoch: [42][60/354]	Time 4.412 (5.567)	Data 0.003 (0.005)	Loss 0.0004 (0.0012)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
2018-12-21 22:16:43.485370 -- Epoch: [42][70/354]	Time 5.704 (5.615)	Data 0.002 (0.004)	Loss 0.0001 (0.0011)	Prec@1 100.000 (99.972)	Prec@5 100.000 (100.000)
2018-12-21 22:17:33.661731 -- Epoch: [42][80/354]	Time 9.057 (5.541)	Data 0.003 (0.004)	Loss 0.0002 (0.0011)	Prec@1 100.000 (99.975)	Prec@5 100.000 (100.000)
2018-12-21 22:18:38.213633 -- Epoch: [42][90/354]	Time 6.355 (5.642)	Data 0.017 (0.004)	Loss 0.0006 (0.0011)	Prec@1 100.000 (99.978)	Prec@5 100.000 (100.000)
2018-12-21 22:19:37.228657 -- Epoch: [42][100/354]	Time 6.988 (5.668)	Data 0.004 (0.004)	Loss 0.0002 (0.0010)	Prec@1 100.000 (99.980)	Prec@5 100.000 (100.000)
2018-12-21 22:20:30.662030 -- Epoch: [42][110/354]	Time 5.258 (5.638)	Data 0.003 (0.004)	Loss 0.0001 (0.0013)	Prec@1 100.000 (99.955)	Prec@5 100.000 (100.000)
2018-12-21 22:21:28.920183 -- Epoch: [42][120/354]	Time 8.363 (5.654)	Data 0.003 (0.004)	Loss 0.0004 (0.0014)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
2018-12-21 22:22:22.837498 -- Epoch: [42][130/354]	Time 5.388 (5.634)	Data 0.002 (0.004)	Loss 0.0001 (0.0013)	Prec@1 100.000 (99.962)	Prec@5 100.000 (100.000)
2018-12-21 22:23:23.976047 -- Epoch: [42][140/354]	Time 5.621 (5.668)	Data 0.003 (0.004)	Loss 0.0130 (0.0015)	Prec@1 99.000 (99.950)	Prec@5 100.000 (100.000)
2018-12-21 22:24:14.575616 -- Epoch: [42][150/354]	Time 5.637 (5.628)	Data 0.003 (0.004)	Loss 0.0006 (0.0015)	Prec@1 100.000 (99.954)	Prec@5 100.000 (100.000)
2018-12-21 22:25:06.127949 -- Epoch: [42][160/354]	Time 3.728 (5.598)	Data 0.003 (0.004)	Loss 0.0001 (0.0014)	Prec@1 100.000 (99.957)	Prec@5 100.000 (100.000)
2018-12-21 22:26:02.247813 -- Epoch: [42][170/354]	Time 7.098 (5.599)	Data 0.002 (0.004)	Loss 0.0005 (0.0015)	Prec@1 100.000 (99.953)	Prec@5 100.000 (100.000)
2018-12-21 22:26:58.997626 -- Epoch: [42][180/354]	Time 5.855 (5.603)	Data 0.002 (0.004)	Loss 0.0025 (0.0014)	Prec@1 100.000 (99.956)	Prec@5 100.000 (100.000)
2018-12-21 22:27:49.431823 -- Epoch: [42][190/354]	Time 4.028 (5.574)	Data 0.003 (0.004)	Loss 0.0030 (0.0014)	Prec@1 100.000 (99.958)	Prec@5 100.000 (100.000)
2018-12-21 22:28:46.798467 -- Epoch: [42][200/354]	Time 4.283 (5.582)	Data 0.003 (0.004)	Loss 0.0001 (0.0013)	Prec@1 100.000 (99.960)	Prec@5 100.000 (100.000)
2018-12-21 22:29:35.143368 -- Epoch: [42][210/354]	Time 2.661 (5.547)	Data 0.003 (0.003)	Loss 0.0006 (0.0014)	Prec@1 100.000 (99.957)	Prec@5 100.000 (100.000)
2018-12-21 22:30:37.952835 -- Epoch: [42][220/354]	Time 5.866 (5.580)	Data 0.003 (0.004)	Loss 0.0026 (0.0014)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
2018-12-21 22:31:33.381674 -- Epoch: [42][230/354]	Time 4.687 (5.578)	Data 0.003 (0.003)	Loss 0.0001 (0.0014)	Prec@1 100.000 (99.957)	Prec@5 100.000 (100.000)
2018-12-21 22:32:23.326894 -- Epoch: [42][240/354]	Time 6.393 (5.554)	Data 0.002 (0.003)	Loss 0.0003 (0.0014)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
2018-12-21 22:33:09.814160 -- Epoch: [42][250/354]	Time 5.477 (5.518)	Data 0.002 (0.003)	Loss 0.0002 (0.0014)	Prec@1 100.000 (99.960)	Prec@5 100.000 (100.000)
2018-12-21 22:34:04.569191 -- Epoch: [42][260/354]	Time 7.663 (5.516)	Data 0.003 (0.003)	Loss 0.0001 (0.0014)	Prec@1 100.000 (99.962)	Prec@5 100.000 (100.000)
2018-12-21 22:34:55.665438 -- Epoch: [42][270/354]	Time 7.235 (5.501)	Data 0.003 (0.003)	Loss 0.0006 (0.0014)	Prec@1 100.000 (99.963)	Prec@5 100.000 (100.000)
2018-12-21 22:35:54.758689 -- Epoch: [42][280/354]	Time 5.605 (5.516)	Data 0.003 (0.003)	Loss 0.0000 (0.0013)	Prec@1 100.000 (99.964)	Prec@5 100.000 (100.000)
2018-12-21 22:36:40.633041 -- Epoch: [42][290/354]	Time 6.660 (5.484)	Data 0.003 (0.003)	Loss 0.0001 (0.0013)	Prec@1 100.000 (99.966)	Prec@5 100.000 (100.000)
2018-12-21 22:37:40.572157 -- Epoch: [42][300/354]	Time 5.231 (5.501)	Data 0.003 (0.003)	Loss 0.0008 (0.0013)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
2018-12-21 22:38:35.081592 -- Epoch: [42][310/354]	Time 8.147 (5.499)	Data 0.002 (0.003)	Loss 0.0004 (0.0013)	Prec@1 100.000 (99.965)	Prec@5 100.000 (100.000)
2018-12-21 22:39:28.417148 -- Epoch: [42][320/354]	Time 5.108 (5.494)	Data 0.002 (0.003)	Loss 0.0011 (0.0013)	Prec@1 100.000 (99.966)	Prec@5 100.000 (100.000)
2018-12-21 22:40:17.946050 -- Epoch: [42][330/354]	Time 5.092 (5.478)	Data 0.003 (0.003)	Loss 0.0003 (0.0013)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
2018-12-21 22:41:11.611441 -- Epoch: [42][340/354]	Time 4.738 (5.474)	Data 0.004 (0.003)	Loss 0.0001 (0.0013)	Prec@1 100.000 (99.968)	Prec@5 100.000 (100.000)
2018-12-21 22:41:58.646125 -- Epoch: [42][350/354]	Time 4.621 (5.453)	Data 0.003 (0.003)	Loss 0.0216 (0.0013)	Prec@1 99.000 (99.966)	Prec@5 100.000 (100.000)
2018-12-21 22:42:41.437399 -- Epoch: [43][0/354]	Time 3.345 (3.345)	Data 0.123 (0.123)	Loss 0.0010 (0.0010)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:43:40.388135 -- Epoch: [43][10/354]	Time 6.372 (5.663)	Data 0.002 (0.014)	Loss 0.0008 (0.0003)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:44:34.215961 -- Epoch: [43][20/354]	Time 3.143 (5.530)	Data 0.003 (0.009)	Loss 0.0001 (0.0005)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:45:30.048395 -- Epoch: [43][30/354]	Time 4.855 (5.547)	Data 0.003 (0.007)	Loss 0.0001 (0.0005)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:46:33.246693 -- Epoch: [43][40/354]	Time 4.336 (5.735)	Data 0.003 (0.006)	Loss 0.0052 (0.0006)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:47:19.045742 -- Epoch: [43][50/354]	Time 4.341 (5.509)	Data 0.002 (0.005)	Loss 0.0003 (0.0006)	Prec@1 100.000 (100.000)	Prec@5 100.000 (100.000)
2018-12-21 22:48:13.720188 -- Epoch: [43][60/354]	Time 5.359 (5.502)	Data 0.003 (0.005)	Loss 0.0018 (0.0008)	Prec@1 100.000 (99.984)	Prec@5 100.000 (100.000)
2018-12-21 22:49:06.010080 -- Epoch: [43][70/354]	Time 2.672 (5.464)	Data 0.003 (0.004)	Loss 0.0001 (0.0009)	Prec@1 100.000 (99.986)	Prec@5 100.000 (100.000)
2018-12-21 22:49:51.379449 -- Epoch: [43][80/354]	Time 3.773 (5.349)	Data 0.003 (0.004)	Loss 0.0001 (0.0010)	Prec@1 100.000 (99.975)	Prec@5 100.000 (100.000)
2018-12-21 22:50:50.114896 -- Epoch: [43][90/354]	Time 6.869 (5.407)	Data 0.003 (0.004)	Loss 0.0005 (0.0011)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
2018-12-21 22:51:54.952584 -- Epoch: [43][100/354]	Time 5.421 (5.513)	Data 0.016 (0.004)	Loss 0.0016 (0.0015)	Prec@1 100.000 (99.960)	Prec@5 100.000 (100.000)
2018-12-21 22:52:51.695693 -- Epoch: [43][110/354]	Time 8.342 (5.528)	Data 0.003 (0.004)	Loss 0.0000 (0.0014)	Prec@1 100.000 (99.964)	Prec@5 100.000 (100.000)
2018-12-21 22:53:42.298522 -- Epoch: [43][120/354]	Time 4.882 (5.489)	Data 0.003 (0.004)	Loss 0.0010 (0.0014)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
2018-12-21 22:54:28.450323 -- Epoch: [43][130/354]	Time 6.347 (5.423)	Data 0.002 (0.004)	Loss 0.0000 (0.0016)	Prec@1 100.000 (99.954)	Prec@5 100.000 (100.000)
2018-12-21 22:55:23.471097 -- Epoch: [43][140/354]	Time 3.547 (5.428)	Data 0.002 (0.004)	Loss 0.0029 (0.0016)	Prec@1 100.000 (99.957)	Prec@5 100.000 (100.000)
2018-12-21 22:56:09.943200 -- Epoch: [43][150/354]	Time 3.979 (5.376)	Data 0.003 (0.004)	Loss 0.0001 (0.0016)	Prec@1 100.000 (99.954)	Prec@5 100.000 (100.000)
2018-12-21 22:57:06.911589 -- Epoch: [43][160/354]	Time 3.012 (5.396)	Data 0.003 (0.004)	Loss 0.0025 (0.0017)	Prec@1 100.000 (99.950)	Prec@5 100.000 (100.000)
2018-12-21 22:58:01.279382 -- Epoch: [43][170/354]	Time 2.960 (5.399)	Data 0.003 (0.004)	Loss 0.0015 (0.0016)	Prec@1 100.000 (99.953)	Prec@5 100.000 (100.000)
2018-12-21 22:59:01.363408 -- Epoch: [43][180/354]	Time 6.085 (5.432)	Data 0.003 (0.004)	Loss 0.0009 (0.0015)	Prec@1 100.000 (99.956)	Prec@5 100.000 (100.000)
2018-12-21 22:59:54.952500 -- Epoch: [43][190/354]	Time 3.373 (5.429)	Data 0.002 (0.004)	Loss 0.0003 (0.0015)	Prec@1 100.000 (99.953)	Prec@5 100.000 (100.000)
2018-12-21 23:00:56.147162 -- Epoch: [43][200/354]	Time 5.653 (5.463)	Data 0.002 (0.004)	Loss 0.0001 (0.0015)	Prec@1 100.000 (99.955)	Prec@5 100.000 (100.000)
2018-12-21 23:01:51.719190 -- Epoch: [43][210/354]	Time 3.846 (5.467)	Data 0.002 (0.004)	Loss 0.0005 (0.0015)	Prec@1 100.000 (99.957)	Prec@5 100.000 (100.000)
2018-12-21 23:02:36.456011 -- Epoch: [43][220/354]	Time 5.724 (5.422)	Data 0.004 (0.003)	Loss 0.0016 (0.0014)	Prec@1 100.000 (99.959)	Prec@5 100.000 (100.000)
2018-12-21 23:03:32.652732 -- Epoch: [43][230/354]	Time 3.804 (5.431)	Data 0.003 (0.003)	Loss 0.0005 (0.0014)	Prec@1 100.000 (99.961)	Prec@5 100.000 (100.000)
2018-12-21 23:04:35.051721 -- Epoch: [43][240/354]	Time 6.680 (5.465)	Data 0.002 (0.003)	Loss 0.0006 (0.0014)	Prec@1 100.000 (99.963)	Prec@5 100.000 (100.000)
2018-12-21 23:05:23.401289 -- Epoch: [43][250/354]	Time 4.251 (5.439)	Data 0.002 (0.003)	Loss 0.0001 (0.0014)	Prec@1 100.000 (99.964)	Prec@5 100.000 (100.000)
2018-12-21 23:06:13.824335 -- Epoch: [43][260/354]	Time 10.644 (5.424)	Data 0.003 (0.003)	Loss 0.0006 (0.0013)	Prec@1 100.000 (99.966)	Prec@5 100.000 (100.000)
2018-12-21 23:07:09.653415 -- Epoch: [43][270/354]	Time 6.242 (5.430)	Data 0.002 (0.003)	Loss 0.0003 (0.0013)	Prec@1 100.000 (99.967)	Prec@5 100.000 (100.000)
2018-12-21 23:08:06.130633 -- Epoch: [43][280/354]	Time 3.937 (5.438)	Data 0.002 (0.003)	Loss 0.0204 (0.0013)	Prec@1 100.000 (99.968)	Prec@5 100.000 (100.000)
